Fp2_F4,F4_C4,C4_P4,P4_O2,T4_T6
16.9261294261294,16.9261294261294,6.73076923076923,2.18253968253968,10.1190476190476
20.3144078144078,20.3144078144078,6.60866910866911,3.0067155067155,7.43284493284493
10.8516483516483,10.8516483516483,7.98229548229548,3.55616605616605,2.36568986568986
0.869963369963368,0.869963369963368,9.93589743589743,3.98351648351648,-4.13614163614164
-7.06654456654457,-7.06654456654457,12.0115995115995,4.62454212454212,-7.34126984126984
-12.8052503052503,-12.8052503052503,13.8125763125763,5.05189255189255,-5.11294261294261
-9.47802197802198,-9.47802197802198,14.545177045177,5.54029304029304,0.808913308913307
2.67094017094017,2.67094017094017,13.6599511599512,6.21184371184371,5.96764346764347
11.3705738705739,11.3705738705739,11.9505494505494,5.9065934065934,5.08241758241758
14.4230769230769,14.4230769230769,10.0274725274725,4.68559218559218,-0.839438339438341
18.7576312576313,18.7576312576313,8.34859584859585,3.8003663003663,-2.15201465201465
17.6587301587302,17.6587301587302,7.73809523809524,3.03724053724054,-0.595238095238097
7.70757020757021,7.70757020757021,8.34859584859585,2.39621489621489,-3.0982905982906
-0.320512820512822,-0.320512820512822,9.87484737484737,3.0982905982906,-3.31196581196581
1.63308913308913,1.63308913308913,11.1874236874237,4.71611721611721,-0.137362637362639
5.32661782661782,5.32661782661782,11.8589743589744,5.93711843711843,0.656288156288154
1.35836385836386,1.35836385836386,12.6526251526252,6.82234432234432,-0.0152625152625171
-3.15934065934066,-3.15934065934066,12.9578754578755,7.03601953601953,-0.717338217338219
-4.31929181929182,-4.31929181929182,12.1031746031746,5.9981684981685,-0.900488400488402
-5.17399267399268,-5.17399267399268,10.7295482295482,4.62454212454212,-0.961538461538463
-1.02258852258852,-1.02258852258852,9.56959706959707,4.16666666666666,-1.32783882783883
14.3009768009768,14.3009768009768,8.19597069597069,4.44139194139194,3.49511599511599
34.1117216117216,34.1117216117216,6.60866910866911,3.86141636141636,13.2936507936508
38.7820512820513,38.7820512820513,5.81501831501831,2.02991452991453,14.6672771672772
21.8101343101343,21.8101343101343,5.57081807081807,0.0152625152625134,4.83821733821734
-0.717338217338219,-0.717338217338219,5.50976800976801,-1.20573870573871,-3.86141636141636
-7.67704517704518,-7.67704517704518,4.99084249084249,-1.08363858363859,-6.7002442002442
6.05921855921856,6.05921855921856,3.55616605616605,0.38156288156288,-6.88339438339438
19.5818070818071,19.5818070818071,2.51831501831502,2.57936507936508,-3.86141636141636
24.5573870573871,24.5573870573871,1.90781440781441,4.44139194139194,2.57936507936508
28.464590964591,28.464590964591,0.534188034188032,5.14346764346764,10.9126984126984
34.4169719169719,34.4169719169719,-1.63308913308913,4.56349206349206,21.6269841269841
45.3144078144078,45.3144078144078,-3.06776556776557,3.28144078144078,26.9383394383394
41.2545787545788,41.2545787545788,-1.20573870573871,2.97619047619047,19.9481074481074
13.2020757020757,13.2020757020757,3.70879120879121,4.80769230769231,8.501221001221
-7.37179487179487,-7.37179487179487,8.22649572649572,7.03601953601953,-0.0457875457875476
-9.87484737484738,-9.87484737484738,10.0579975579976,8.01282051282051,-4.96031746031746
-8.34859584859585,-8.34859584859585,9.50854700854701,8.501221001221,-4.22771672771673
-3.37301587301587,-3.37301587301587,7.31074481074481,8.86752136752137,3.22039072039072
5.72344322344322,5.72344322344322,4.99084249084249,8.8064713064713,9.81379731379731
10.6990231990232,10.6990231990232,4.1056166056166,8.31807081807082,8.65384615384615
7.28021978021978,7.28021978021978,4.77716727716728,7.92124542124542,6.3034188034188
6.02869352869353,6.02869352869353,5.9065934065934,8.19597069597069,7.64652014652014
14.6672771672772,14.6672771672772,5.54029304029304,8.77594627594627,9.11172161172161
25.2594627594628,25.2594627594628,3.61721611721612,9.41697191697192,10.1495726495726
25.8089133089133,25.8089133089133,2.45726495726496,10.2716727716728,11.4010989010989
12.6831501831502,12.6831501831502,3.12881562881563,10.7600732600733,11.523199023199
-3.00671550671551,-3.00671550671551,4.44139194139194,10.3327228327228,9.32539682539682
-8.1959706959707,-8.1959706959707,5.35714285714285,9.23382173382173,6.24236874236874
-3.15934065934066,-3.15934065934066,5.87606837606837,8.501221001221,6.48656898656898
3.55616605616605,3.55616605616605,5.81501831501831,8.28754578754578,10.2106227106227
7.67704517704517,7.67704517704517,5.05189255189255,7.86019536019536,15.7051282051282
16.3156288156288,16.3156288156288,4.34981684981685,7.0054945054945,19.9175824175824
32.46336996337,32.46336996337,3.25091575091575,6.91391941391941,18.3302808302808
42.9945054945055,42.9945054945055,1.41941391941392,7.67704517704517,12.8052503052503
38.9652014652015,38.9652014652015,0.656288156288154,8.77594627594627,8.47069597069597
23.7942612942613,23.7942612942613,2.91514041514041,10.7905982905983,9.38644688644689
7.61599511599511,7.61599511599511,7.46336996336996,12.7442002442002,13.8431013431013
-2.21306471306471,-2.21306471306471,12.1947496947497,13.537851037851,17.2313797313797
-3.61721611721612,-3.61721611721612,14.545177045177,13.8736263736264,18.6660561660562
4.1056166056166,4.1056166056166,13.4462759462759,14.0567765567766,18.8186813186813
13.9041514041514,13.9041514041514,10.6074481074481,12.9884004884005,17.53663003663
13.476800976801,13.476800976801,7.58547008547008,10.9737484737485,13.0799755799756
3.37301587301587,3.37301587301587,5.41819291819292,9.81379731379731,7.37179487179487
-2.15201465201465,-2.15201465201465,4.16666666666666,9.44749694749695,4.8992673992674
3.18986568986569,3.18986568986569,3.52564102564102,8.83699633699633,6.94444444444444
15.9188034188034,15.9188034188034,3.12881562881563,7.98229548229548,9.2032967032967
26.1752136752137,26.1752136752137,3.22039072039072,6.73076923076923,10.9737484737485
24.3131868131868,24.3131868131868,5.05189255189255,5.2045177045177,15.491452991453
14.8809523809524,14.8809523809524,7.70757020757021,4.31929181929182,17.2313797313797
8.40964590964591,8.40964590964591,8.95909645909646,4.1971916971917,12.3778998778999
8.86752136752137,8.86752136752137,8.68437118437118,4.16666666666666,4.96031746031746
11.7063492063492,11.7063492063492,7.28021978021978,4.53296703296703,1.35836385836386
13.2326007326007,13.2326007326007,5.2045177045177,5.41819291819292,4.31929181929182
23.7942612942613,23.7942612942613,2.85409035409035,5.72344322344322,10.0579975579976
38.1410256410256,38.1410256410256,1.35836385836386,5.54029304029304,16.7124542124542
32.1275946275946,32.1275946275946,1.63308913308913,5.78449328449328,20.3144078144078
13.6599511599512,13.6599511599512,1.66361416361416,5.63186813186813,15.5830280830281
3.15934065934066,3.15934065934066,0.167887667887666,4.41086691086691,6.51709401709402
3.34249084249084,3.34249084249084,-1.6941391941392,2.85409035409035,2.45726495726496
8.8064713064713,8.8064713064713,-3.37301587301587,0.99206349206349,8.19597069597069
12.8052503052503,12.8052503052503,-4.47191697191697,-0.442612942612944,18.3913308913309
18.3913308913309,18.3913308913309,-4.77716727716728,-0.564713064713066,20.467032967033
23.5805860805861,23.5805860805861,-4.5940170940171,-0.259462759462761,14.3925518925519
17.2924297924298,17.2924297924298,-3.58669108669109,0.0763125763125745,9.93589743589743
4.71611721611721,4.71611721611721,-2.33516483516484,0.503663003663002,5.11294261294261
1.90781440781441,1.90781440781441,-2.3962148962149,0.0152625152625134,-0.595238095238097
12.1642246642247,12.1642246642247,-3.28144078144078,-1.02258852258852,0.320512820512819
23.0616605616606,23.0616605616606,-3.67826617826618,-1.57203907203907,3.86141636141636
22.2985347985348,22.2985347985348,-3.25091575091575,-1.75518925518926,4.53296703296703
13.8736263736264,13.8736263736264,-1.84676434676435,-1.90781440781441,3.83089133089133
8.65384615384615,8.65384615384615,0.259462759462758,-2.18253968253968,1.17521367521367
7.58547008547008,7.58547008547008,2.15201465201465,-1.57203907203907,0.228937728937727
5.50976800976801,5.50976800976801,2.57936507936508,-0.259462759462761,2.60989010989011
5.87606837606837,5.87606837606837,0.99206349206349,0.503663003663002,3.95299145299145
12.5,12.5,-1.51098901098901,0.259462759462758,2.64041514041514
15.6135531135531,15.6135531135531,-2.97619047619048,-0.137362637362639,0.778388278388277
9.96642246642246,9.96642246642246,-2.54884004884005,0.259462759462758,1.9993894993895
1.9993894993895,1.9993894993895,-1.17521367521368,1.23626373626373,4.71611721611721
-2.94566544566545,-2.94566544566545,-0.992063492063494,1.69413919413919,4.16666666666666
-3.00671550671551,-3.00671550671551,-1.84676434676435,1.2057387057387,4.44139194139194
6.73076923076923,6.73076923076923,-2.33516483516484,0.747863247863246,9.11172161172161
25.5952380952381,25.5952380952381,-3.495115995116,0.38156288156288,12.7747252747253
33.4096459096459,33.4096459096459,-5.32661782661783,-0.381562881562883,11.7673992673993
19.2155067155067,19.2155067155067,-5.14346764346764,-1.23626373626374,8.19597069597069
-1.6025641025641,-1.6025641025641,-2.67094017094017,-1.41941391941392,4.1971916971917
-15.1251526251526,-15.1251526251526,-0.595238095238097,-0.564713064713066,-1.23626373626374
-19.520757020757,-19.520757020757,0.106837606837605,0.198412698412697,-7.43284493284493
-15.6746031746032,-15.6746031746032,0.228937728937727,0.0152625152625134,-9.08119658119658
-5.90659340659341,-5.90659340659341,-0.412087912087914,-0.259462759462761,-4.01404151404152
5.93711843711843,5.93711843711843,-2.15201465201465,0.534188034188032,2.57936507936508
16.3766788766789,16.3766788766789,-4.04456654456655,1.9993894993895,7.64652014652014
19.1239316239316,19.1239316239316,-5.26556776556777,2.54884004884005,8.22649572649572
13.2631257631258,13.2631257631258,-5.78449328449329,1.87728937728938,3.55616605616605
6.73076923076923,6.73076923076923,-5.20451770451771,1.9993894993895,1.35836385836386
1.51098901098901,1.51098901098901,-3.92246642246642,3.92246642246642,2.3046398046398
-1.72466422466423,-1.72466422466423,-3.46459096459097,4.65506715506715,2.91514041514041
-0.259462759462761,-0.259462759462761,-3.98351648351649,3.15934065934066,4.38034188034188
6.08974358974359,6.08974358974359,-4.53296703296703,2.09096459096459,4.1056166056166
16.9261294261294,16.9261294261294,-4.34981684981685,2.79304029304029,2.64041514041514
19.7039072039072,19.7039072039072,-3.31196581196581,4.28876678876679,3.58669108669108
7.37179487179487,7.37179487179487,-2.12148962148962,4.31929181929182,3.86141636141636
-5.35714285714286,-5.35714285714286,-1.35836385836386,2.36568986568986,2.64041514041514
-9.53907203907204,-9.53907203907204,-1.48046398046398,0.259462759462758,1.44993894993895
-7.70757020757021,-7.70757020757021,-2.88461538461539,-1.20573870573871,-1.08363858363859
-1.66361416361417,-1.66361416361417,-4.56349206349207,-2.48778998778999,-6.30341880341881
6.15079365079365,6.15079365079365,-5.05189255189255,-3.18986568986569,-8.07387057387058
12.5610500610501,12.5610500610501,-3.86141636141636,-2.33516483516484,-0.0457875457875476
15.521978021978,15.521978021978,-1.84676434676435,0.625763125763124,11.3400488400488
17.4145299145299,17.4145299145299,-0.931013431013433,3.8003663003663,17.7503052503052
17.2313797313797,17.2313797313797,-1.41941391941392,5.08241758241758,15.8272283272283
13.0189255189255,13.0189255189255,-1.75518925518926,5.69291819291819,8.65384615384615
9.69169719169719,9.69169719169719,-1.6025641025641,6.24236874236874,0.473137973137971
6.15079365079365,6.15079365079365,-1.08363858363859,6.18131868131868,-4.13614163614164
2.67094017094017,2.67094017094017,-0.412087912087914,5.66239316239316,-0.137362637362639
6.24236874236874,6.24236874236874,-0.534188034188036,4.56349206349206,7.06654456654456
15.3998778998779,15.3998778998779,-1.44993894993895,4.07509157509157,15.5830280830281
19.8260073260073,19.8260073260073,-1.6025641025641,5.02136752136752,25.6562881562882
15.7661782661783,15.7661782661783,-1.44993894993895,5.17399267399267,23.8247863247863
7.58547008547008,7.58547008547008,-2.21306471306471,3.0982905982906,8.07387057387057
-1.2973137973138,-1.2973137973138,-3.15934065934066,0.442612942612941,-4.10561660561661
-5.54029304029304,-5.54029304029304,-3.64774114774115,-1.35836385836386,-4.502442002442
-4.38034188034188,-4.38034188034188,-3.8003663003663,-1.90781440781441,-1.78571428571429
-2.73199023199023,-2.73199023199023,-3.37301587301587,-1.54151404151404,-1.2973137973138
-1.38888888888889,-1.38888888888889,-2.3962148962149,-1.23626373626374,0.289987789987788
2.15201465201465,2.15201465201465,-2.42673992673993,-2.06043956043956,0.0152625152625134
7.4023199023199,7.4023199023199,-3.86141636141636,-3.34249084249084,-1.75518925518926
11.1874236874237,11.1874236874237,-4.77716727716728,-3.70879120879121,0.259462759462758
10.3021978021978,10.3021978021978,-4.92979242979243,-2.82356532356533,2.67094017094017
4.34981684981685,4.34981684981685,-5.08241758241758,-0.717338217338219,3.49511599511599
-2.12148962148962,-2.12148962148962,-4.65506715506716,2.09096459096459,5.17399267399267
-3.15934065934066,-3.15934065934066,-3.70879120879121,4.47191697191697,2.45726495726496
0.167887667887666,0.167887667887666,-3.86141636141636,5.44871794871795,-5.66239316239316
-1.08363858363859,-1.08363858363859,-5.32661782661783,5.35714285714285,-9.23382173382173
-6.45604395604396,-6.45604395604396,-6.82234432234432,4.74664224664224,-7.37179487179487
-6.33394383394384,-6.33394383394384,-8.1959706959707,3.73931623931624,-5.47924297924298
-6.63919413919414,-6.63919413919414,-9.72222222222222,2.51831501831502,-5.2960927960928
-16.8956043956044,-16.8956043956044,-11.2179487179487,0.900488400488399,-8.07387057387058
-28.4340659340659,-28.4340659340659,-12.4084249084249,-0.686813186813189,-11.2179487179487
-33.501221001221,-33.501221001221,-12.8357753357753,-0.931013431013433,-8.98962148962149
-30.479242979243,-30.479242979243,-12.7136752136752,-0.625763125763128,-2.09096459096459
-22.5732600732601,-22.5732600732601,-13.0494505494506,-1.32783882783883,-1.08363858363859
-19.0934065934066,-19.0934065934066,-14.0567765567766,-2.21306471306471,-8.01282051282051
-14.4230769230769,-14.4230769230769,-15.1862026862027,-2.79304029304029,-13.507326007326
-2.21306471306471,-2.21306471306471,-16.5598290598291,-3.58669108669109,-15.6135531135531
6.36446886446886,6.36446886446886,-17.5976800976801,-4.62454212454213,-17.5976800976801
-3.03724053724054,-3.03724053724054,-15.7661782661783,-5.38766788766789,-18.7881562881563
-32.9822954822955,-32.9822954822955,-11.6758241758242,-5.41819291819292,-20.6196581196581
-61.7979242979243,-61.7979242979243,-9.14224664224664,-5.23504273504274,-21.9017094017094
-68.8492063492064,-68.8492063492064,-9.72222222222222,-5.50976800976801,-18.8797313797314
-61.3400488400488,-61.3400488400488,-11.5842490842491,-5.69291819291819,-20.0091575091575
-52.0604395604396,-52.0604395604396,-12.6221001221001,-5.50976800976801,-24.0995115995116
-41.5903540903541,-41.5903540903541,-13.4462759462759,-6.02869352869353,-21.8711843711844
-30.2045177045177,-30.2045177045177,-14.9420024420024,-8.16544566544567,-18.7881562881563
-17.9334554334554,-17.9334554334554,-16.5903540903541,-10.7905982905983,-19.2155067155067
-5.41819291819292,-5.41819291819292,-17.2924297924298,-12.7442002442002,-22.6343101343101
-3.03724053724054,-3.03724053724054,-16.7429792429792,-13.9041514041514,-26.7246642246642
-9.26434676434677,-9.26434676434677,-15.3083028083028,-13.9041514041514,-28.9529914529915
-15.3998778998779,-15.3998778998779,-12.8663003663004,-12.1947496947497,-29.471916971917
-22.6953601953602,-22.6953601953602,-9.69169719169719,-9.78327228327228,-26.9078144078144
-28.6782661782662,-28.6782661782662,-6.27289377289377,-7.86019536019536,-19.0018315018315
-28.2509157509158,-28.2509157509158,-3.15934065934066,-6.02869352869353,-9.38644688644689
-15.5525030525031,-15.5525030525031,-1.54151404151404,-4.53296703296703,-6.36446886446887
0.96153846153846,0.96153846153846,-1.72466422466423,-4.56349206349207,-10.2106227106227
2.24358974358974,2.24358974358974,-2.42673992673993,-6.45604395604396,-17.2008547008547
-6.88339438339438,-6.88339438339438,-3.46459096459097,-9.66117216117216,-22.3901098901099
-8.44017094017094,-8.44017094017094,-5.63186813186813,-13.2631257631258,-23.3058608058608
-2.27411477411478,-2.27411477411478,-7.67704517704518,-16.0103785103785,-20.9554334554335
